election,codigo_mun,mun,censo,votantes,part,candidaturas,blancos,nulos,abstenciones,partido,votos,votos_pc
2012,32059,A Peroxa,1905,1409,73.96,1353,56,NA,496,AGE,63,4.47
2012,32059,A Peroxa,1905,1409,73.96,1353,56,NA,496,BNG,57,4.05
2012,32059,A Peroxa,1905,1409,73.96,1353,56,NA,496,Otros,59,4.19
2012,32075,San Cibrao das Viñas,3929,2781,70.78,2614,167,NA,1148,PP,1477,53.11
2012,32075,San Cibrao das Viñas,3929,2781,70.78,2614,167,NA,1148,PSG-PSOE,542,19.49
2012,32075,San Cibrao das Viñas,3929,2781,70.78,2614,167,NA,1148,AGE,167,6.01
2012,32075,San Cibrao das Viñas,3929,2781,70.78,2614,167,NA,1148,BNG,168,6.04
2012,32075,San Cibrao das Viñas,3929,2781,70.78,2614,167,NA,1148,Otros,260,9.35
2012,32079,Taboadela,1432,1000,69.83,958,42,NA,432,PP,463,46.3
2012,32079,Taboadela,1432,1000,69.83,958,42,NA,432,PSG-PSOE,236,23.6
2012,32079,Taboadela,1432,1000,69.83,958,42,NA,432,AGE,49,4.9
2012,32079,Taboadela,1432,1000,69.83,958,42,NA,432,BNG,63,6.3
2012,32079,Taboadela,1432,1000,69.83,958,42,NA,432,Otros,147,14.7
2012,32081,Toén,2216,1472,66.43,1403,69,NA,744,PP,706,47.96
2012,32081,Toén,2216,1472,66.43,1403,69,NA,744,PSG-PSOE,374,25.41
2012,32081,Toén,2216,1472,66.43,1403,69,NA,744,AGE,161,10.94
2012,32081,Toén,2216,1472,66.43,1403,69,NA,744,BNG,68,4.62
2012,32081,Toén,2216,1472,66.43,1403,69,NA,744,Otros,94,6.39
2012,32087,Vilamarín,1896,1488,78.48,1403,85,NA,408,PP,932,62.63
2012,32087,Vilamarín,1896,1488,78.48,1403,85,NA,408,PSG-PSOE,207,13.91
2012,32087,Vilamarín,1896,1488,78.48,1403,85,NA,408,AGE,95,6.38
2012,32087,Vilamarín,1896,1488,78.48,1403,85,NA,408,BNG,88,5.91
2012,32087,Vilamarín,1896,1488,78.48,1403,85,NA,408,Otros,81,5.44
2012,32003,A Arnoia,919,679,73.88,659,20,NA,240,PP,409,60.24
2012,32003,A Arnoia,919,679,73.88,659,20,NA,240,PSG-PSOE,129,19
2012,32003,A Arnoia,919,679,73.88,659,20,NA,240,AGE,43,6.33
2012,32003,A Arnoia,919,679,73.88,659,20,NA,240,BNG,52,7.66
2012,32003,A Arnoia,919,679,73.88,659,20,NA,240,Otros,26,3.83
2012,32004,Avión,2026,1037,51.18,1022,15,NA,989,PP,907,87.46
2012,32004,Avión,2026,1037,51.18,1022,15,NA,989,PSG-PSOE,56,5.4
2012,32004,Avión,2026,1037,51.18,1022,15,NA,989,AGE,10,0.96
2012,32004,Avión,2026,1037,51.18,1022,15,NA,989,BNG,26,2.51
2012,32004,Avión,2026,1037,51.18,1022,15,NA,989,Otros,23,2.22
2012,32010,Beade,438,316,72.15,304,12,NA,122,PP,193,61.08
2012,32010,Beade,438,316,72.15,304,12,NA,122,PSG-PSOE,69,21.84
2012,32010,Beade,438,316,72.15,304,12,NA,122,AGE,15,4.75
2012,32010,Beade,438,316,72.15,304,12,NA,122,BNG,15,4.75
2012,32010,Beade,438,316,72.15,304,12,NA,122,Otros,12,3.8
2012,32018,Carballeda de Avia,1318,1016,77.09,977,39,NA,302,PP,375,36.91
2012,32018,Carballeda de Avia,1318,1016,77.09,977,39,NA,302,PSG-PSOE,505,49.7
2012,32018,Carballeda de Avia,1318,1016,77.09,977,39,NA,302,AGE,30,2.95
2012,32018,Carballeda de Avia,1318,1016,77.09,977,39,NA,302,BNG,45,4.43
2012,32018,Carballeda de Avia,1318,1016,77.09,977,39,NA,302,Otros,22,2.17
2012,32022,Castrelo de Miño,1529,1092,71.42,1060,32,NA,437,PP,472,43.22
2012,32022,Castrelo de Miño,1529,1092,71.42,1060,32,NA,437,PSG-PSOE,219,20.05
2012,32022,Castrelo de Miño,1529,1092,71.42,1060,32,NA,437,AGE,49,4.49
2012,32022,Castrelo de Miño,1529,1092,71.42,1060,32,NA,437,BNG,273,25
2012,32022,Castrelo de Miño,1529,1092,71.42,1060,32,NA,437,Otros,47,4.3
2012,32025,Cenlle,1185,898,75.78,852,46,NA,287,PP,531,59.13
2012,32025,Cenlle,1185,898,75.78,852,46,NA,287,PSG-PSOE,169,18.82
2012,32025,Cenlle,1185,898,75.78,852,46,NA,287,AGE,51,5.68
2012,32025,Cenlle,1185,898,75.78,852,46,NA,287,BNG,60,6.68
2012,32025,Cenlle,1185,898,75.78,852,46,NA,287,Otros,41,4.57
2012,32027,Cortegada,1126,745,66.16,723,22,NA,381,PP,393,52.75
2012,32027,Cortegada,1126,745,66.16,723,22,NA,381,PSG-PSOE,235,31.54
2012,32027,Cortegada,1126,745,66.16,723,22,NA,381,AGE,11,1.48
2012,32027,Cortegada,1126,745,66.16,723,22,NA,381,BNG,50,6.71
2012,32027,Cortegada,1126,745,66.16,723,22,NA,381,Otros,34,4.56
2012,32040,Leiro,1569,1130,72.02,1093,37,NA,439,PP,665,58.85
2012,32040,Leiro,1569,1130,72.02,1093,37,NA,439,PSG-PSOE,238,21.06
2012,32040,Leiro,1569,1130,72.02,1093,37,NA,439,AGE,45,3.98
2012,32040,Leiro,1569,1130,72.02,1093,37,NA,439,BNG,104,9.2
2012,32040,Leiro,1569,1130,72.02,1093,37,NA,439,Otros,41,3.63
2012,32046,Melón,1323,860,65,837,23,NA,463,PP,494,57.44
2012,32046,Melón,1323,860,65,837,23,NA,463,PSG-PSOE,175,20.35
2012,32046,Melón,1323,860,65,837,23,NA,463,AGE,63,7.33
2012,32046,Melón,1323,860,65,837,23,NA,463,BNG,68,7.91
2012,32046,Melón,1323,860,65,837,23,NA,463,Otros,37,4.3
2012,32069,Ribadavia,4468,3343,74.82,3190,153,NA,1125,PP,1403,41.97
2012,32069,Ribadavia,4468,3343,74.82,3190,153,NA,1125,PSG-PSOE,1049,31.38
2012,32069,Ribadavia,4468,3343,74.82,3190,153,NA,1125,AGE,292,8.73
2012,32069,Ribadavia,4468,3343,74.82,3190,153,NA,1125,BNG,290,8.67
2012,32069,Ribadavia,4468,3343,74.82,3190,153,NA,1125,Otros,156,4.67
2012,32023,Castro Caldelas,1308,991,75.76,961,30,NA,317,PP,447,45.11
2012,32023,Castro Caldelas,1308,991,75.76,961,30,NA,317,PSG-PSOE,391,39.46
2012,32023,Castro Caldelas,1308,991,75.76,961,30,NA,317,AGE,62,6.26
2012,32023,Castro Caldelas,1308,991,75.76,961,30,NA,317,BNG,34,3.43
2012,32023,Castro Caldelas,1308,991,75.76,961,30,NA,317,Otros,27,2.72
2012,32049,Montederramo,831,544,65.46,534,10,NA,287,PP,287,52.76
2012,32049,Montederramo,831,544,65.46,534,10,NA,287,PSG-PSOE,139,25.55
2012,32049,Montederramo,831,544,65.46,534,10,NA,287,AGE,42,7.72
2012,32049,Montederramo,831,544,65.46,534,10,NA,287,BNG,42,7.72
2012,32049,Montederramo,831,544,65.46,534,10,NA,287,Otros,24,4.41
2012,32057,Parada de Sil,606,428,70.63,418,10,NA,178,PP,123,28.74
2012,32057,Parada de Sil,606,428,70.63,418,10,NA,178,PSG-PSOE,232,54.21
2012,32057,Parada de Sil,606,428,70.63,418,10,NA,178,AGE,18,4.21
2012,32057,Parada de Sil,606,428,70.63,418,10,NA,178,BNG,13,3.04
2012,32057,Parada de Sil,606,428,70.63,418,10,NA,178,Otros,32,7.48
2012,32080,A Teixeira,375,280,74.67,271,9,NA,95,PP,195,69.64
2012,32080,A Teixeira,375,280,74.67,271,9,NA,95,PSG-PSOE,47,16.79
2012,32080,A Teixeira,375,280,74.67,271,9,NA,95,AGE,16,5.71
2012,32080,A Teixeira,375,280,74.67,271,9,NA,95,BNG,5,1.79
2012,32080,A Teixeira,375,280,74.67,271,9,NA,95,Otros,8,2.86
2012,32014,A Bola,1258,917,72.89,886,31,NA,341,PP,375,40.89
2012,32014,A Bola,1258,917,72.89,886,31,NA,341,PSG-PSOE,81,8.83
2012,32014,A Bola,1258,917,72.89,886,31,NA,341,AGE,52,5.67
2012,32014,A Bola,1258,917,72.89,886,31,NA,341,BNG,342,37.3
2012,32014,A Bola,1258,917,72.89,886,31,NA,341,Otros,36,3.93
2012,32020,Cartelle,2873,2147,74.73,2083,64,NA,726,PP,1208,56.26
2012,32020,Cartelle,2873,2147,74.73,2083,64,NA,726,PSG-PSOE,332,15.46
2012,32020,Cartelle,2873,2147,74.73,2083,64,NA,726,AGE,77,3.59
2012,32020,Cartelle,2873,2147,74.73,2083,64,NA,726,BNG,417,19.42
2012,32020,Cartelle,2873,2147,74.73,2083,64,NA,726,Otros,49,2.28
2012,32024,Celanova,4978,3364,67.58,3247,117,NA,1614,PP,1724,51.25
2012,32024,Celanova,4978,3364,67.58,3247,117,NA,1614,PSG-PSOE,669,19.89
2012,32024,Celanova,4978,3364,67.58,3247,117,NA,1614,AGE,204,6.06
2012,32024,Celanova,4978,3364,67.58,3247,117,NA,1614,BNG,456,13.56
2012,32024,Celanova,4978,3364,67.58,3247,117,NA,1614,Otros,194,5.77
2012,32033,Gomesende,824,548,66.5,527,21,NA,276,PP,314,57.3
2012,32033,Gomesende,824,548,66.5,527,21,NA,276,PSG-PSOE,117,21.35
2012,32033,Gomesende,824,548,66.5,527,21,NA,276,AGE,30,5.47
2012,32033,Gomesende,824,548,66.5,527,21,NA,276,BNG,45,8.21
2012,32033,Gomesende,824,548,66.5,527,21,NA,276,Otros,21,3.83
2012,32047,A Merca,1970,1462,74.21,1413,49,NA,508,PP,899,61.49
2012,32047,A Merca,1970,1462,74.21,1413,49,NA,508,PSG-PSOE,176,12.04
2012,32047,A Merca,1970,1462,74.21,1413,49,NA,508,AGE,44,3.01
2012,32047,A Merca,1970,1462,74.21,1413,49,NA,508,BNG,223,15.25
2012,32047,A Merca,1970,1462,74.21,1413,49,NA,508,Otros,71,4.86
2012,32056,Padrenda,1773,1197,67.51,1157,40,NA,576,PP,808,67.5
2012,32056,Padrenda,1773,1197,67.51,1157,40,NA,576,PSG-PSOE,249,20.8
2012,32056,Padrenda,1773,1197,67.51,1157,40,NA,576,AGE,32,2.67
2012,32056,Padrenda,1773,1197,67.51,1157,40,NA,576,BNG,37,3.09
2012,32056,Padrenda,1773,1197,67.51,1157,40,NA,576,Otros,31,2.59
2012,32064,Pontedeva,562,427,75.98,420,7,NA,135,PP,327,76.58
2012,32064,Pontedeva,562,427,75.98,420,7,NA,135,PSG-PSOE,46,10.77
2012,32064,Pontedeva,562,427,75.98,420,7,NA,135,AGE,17,3.98
2012,32064,Pontedeva,562,427,75.98,420,7,NA,135,BNG,16,3.75
2012,32064,Pontedeva,562,427,75.98,420,7,NA,135,Otros,14,3.28
2012,32066,Quintela de Leirado,626,449,71.73,446,3,NA,177,PP,358,79.73
2012,32066,Quintela de Leirado,626,449,71.73,446,3,NA,177,PSG-PSOE,61,13.59
2012,32066,Quintela de Leirado,626,449,71.73,446,3,NA,177,AGE,9,2
2012,32066,Quintela de Leirado,626,449,71.73,446,3,NA,177,BNG,12,2.67
2012,32066,Quintela de Leirado,626,449,71.73,446,3,NA,177,Otros,6,1.34
2012,32068,Ramirás,1566,1087,69.41,1066,21,NA,479,PP,570,52.44
2012,32068,Ramirás,1566,1087,69.41,1066,21,NA,479,PSG-PSOE,312,28.7
2012,32068,Ramirás,1566,1087,69.41,1066,21,NA,479,AGE,35,3.22
2012,32068,Ramirás,1566,1087,69.41,1066,21,NA,479,BNG,121,11.13
2012,32068,Ramirás,1566,1087,69.41,1066,21,NA,479,Otros,28,2.58
2012,32084,Verea,1033,711,68.83,697,14,NA,322,PP,399,56.12
2012,32084,Verea,1033,711,68.83,697,14,NA,322,PSG-PSOE,148,20.82
2012,32084,Verea,1033,711,68.83,697,14,NA,322,AGE,33,4.64
2012,32084,Verea,1033,711,68.83,697,14,NA,322,BNG,69,9.7
2012,32084,Verea,1033,711,68.83,697,14,NA,322,Otros,48,6.75
2012,32029,Chandrexa de Queixa,530,402,75.85,391,11,NA,128,PP,298,74.13
2012,32029,Chandrexa de Queixa,530,402,75.85,391,11,NA,128,PSG-PSOE,45,11.19
2012,32029,Chandrexa de Queixa,530,402,75.85,391,11,NA,128,AGE,15,3.73
2012,32029,Chandrexa de Queixa,530,402,75.85,391,11,NA,128,BNG,24,5.97
2012,32029,Chandrexa de Queixa,530,402,75.85,391,11,NA,128,Otros,9,2.24
2012,32044,Manzaneda,925,698,75.46,677,21,NA,227,PP,360,51.58
2012,32044,Manzaneda,925,698,75.46,677,21,NA,227,PSG-PSOE,103,14.76
2012,32044,Manzaneda,925,698,75.46,677,21,NA,227,AGE,155,22.21
2012,32044,Manzaneda,925,698,75.46,677,21,NA,227,BNG,49,7.02
2012,32044,Manzaneda,925,698,75.46,677,21,NA,227,Otros,10,1.43
2012,32063,A Pobra de Trives,2068,1271,61.46,1219,52,NA,797,PP,616,48.47
2012,32063,A Pobra de Trives,2068,1271,61.46,1219,52,NA,797,PSG-PSOE,288,22.66
2012,32063,A Pobra de Trives,2068,1271,61.46,1219,52,NA,797,AGE,126,9.91
2012,32063,A Pobra de Trives,2068,1271,61.46,1219,52,NA,797,BNG,94,7.4
2012,32063,A Pobra de Trives,2068,1271,61.46,1219,52,NA,797,Otros,95,7.47
2012,32070,San Xoán de Río,641,384,59.91,363,21,NA,257,PP,233,60.68
2012,32070,San Xoán de Río,641,384,59.91,363,21,NA,257,PSG-PSOE,74,19.27
2012,32070,San Xoán de Río,641,384,59.91,363,21,NA,257,AGE,22,5.73
2012,32070,San Xoán de Río,641,384,59.91,363,21,NA,257,BNG,24,6.25
2012,32070,San Xoán de Río,641,384,59.91,363,21,NA,257,Otros,10,2.6
2012,32009,O Barco de Valdeorras,10780,6368,59.07,6120,248,NA,4412,PP,3122,49.03
2012,32009,O Barco de Valdeorras,10780,6368,59.07,6120,248,NA,4412,PSG-PSOE,1874,29.43
2012,32009,O Barco de Valdeorras,10780,6368,59.07,6120,248,NA,4412,AGE,427,6.71
2012,32009,O Barco de Valdeorras,10780,6368,59.07,6120,248,NA,4412,BNG,379,5.95
2012,32009,O Barco de Valdeorras,10780,6368,59.07,6120,248,NA,4412,Otros,318,4.99
2012,32015,O Bolo,971,641,66.01,629,12,NA,330,PP,451,70.36
2012,32015,O Bolo,971,641,66.01,629,12,NA,330,PSG-PSOE,105,16.38
2012,32015,O Bolo,971,641,66.01,629,12,NA,330,AGE,32,4.99
2012,32015,O Bolo,971,641,66.01,629,12,NA,330,BNG,23,3.59
2012,32015,O Bolo,971,641,66.01,629,12,NA,330,Otros,18,2.81
2012,32017,Carballeda de Valdeorras,1304,725,55.6,707,18,NA,579,PP,494,68.14
2012,32017,Carballeda de Valdeorras,1304,725,55.6,707,18,NA,579,PSG-PSOE,130,17.93
2012,32017,Carballeda de Valdeorras,1304,725,55.6,707,18,NA,579,AGE,15,2.07
2012,32017,Carballeda de Valdeorras,1304,725,55.6,707,18,NA,579,BNG,49,6.76
2012,32017,Carballeda de Valdeorras,1304,725,55.6,707,18,NA,579,Otros,19,2.62
2012,32038,Larouco,507,295,58.19,281,14,NA,212,PP,168,56.95
2012,32038,Larouco,507,295,58.19,281,14,NA,212,PSG-PSOE,67,22.71
2012,32038,Larouco,507,295,58.19,281,14,NA,212,AGE,17,5.76
2012,32038,Larouco,507,295,58.19,281,14,NA,212,BNG,19,6.44
2012,32038,Larouco,507,295,58.19,281,14,NA,212,Otros,10,3.39
2012,32060,Petín,864,586,67.82,563,23,NA,278,PP,204,34.81
2012,32060,Petín,864,586,67.82,563,23,NA,278,PSG-PSOE,243,41.47
2012,32060,Petín,864,586,67.82,563,23,NA,278,AGE,51,8.7
2012,32060,Petín,864,586,67.82,563,23,NA,278,BNG,42,7.17
2012,32060,Petín,864,586,67.82,563,23,NA,278,Otros,23,3.92
2012,32072,A Rúa,3956,2532,64,2399,133,NA,1424,PP,1189,46.96
2012,32072,A Rúa,3956,2532,64,2399,133,NA,1424,PSG-PSOE,674,26.62
2012,32072,A Rúa,3956,2532,64,2399,133,NA,1424,AGE,228,9
2012,32072,A Rúa,3956,2532,64,2399,133,NA,1424,BNG,189,7.46
2012,32072,A Rúa,3956,2532,64,2399,133,NA,1424,Otros,119,4.7
2012,32073,Rubiá,1390,965,69.42,930,35,NA,425,PP,491,50.88
2012,32073,Rubiá,1390,965,69.42,930,35,NA,425,PSG-PSOE,323,33.47
2012,32073,Rubiá,1390,965,69.42,930,35,NA,425,AGE,33,3.42
2012,32073,Rubiá,1390,965,69.42,930,35,NA,425,BNG,47,4.87
2012,32073,Rubiá,1390,965,69.42,930,35,NA,425,Otros,36,3.73
2012,32083,A Veiga,938,603,64.29,591,12,NA,335,PP,361,59.87
2012,32083,A Veiga,938,603,64.29,591,12,NA,335,PSG-PSOE,162,26.87
2012,32083,A Veiga,938,603,64.29,591,12,NA,335,AGE,32,5.31
2012,32083,A Veiga,938,603,64.29,591,12,NA,335,BNG,20,3.32
2012,32083,A Veiga,938,603,64.29,591,12,NA,335,Otros,16,2.65
2012,32088,Vilamartín de Valdeorras,1704,1005,58.98,979,26,NA,699,PP,490,48.76
2012,32088,Vilamartín de Valdeorras,1704,1005,58.98,979,26,NA,699,PSG-PSOE,357,35.52
2012,32088,Vilamartín de Valdeorras,1704,1005,58.98,979,26,NA,699,AGE,53,5.27
2012,32088,Vilamartín de Valdeorras,1704,1005,58.98,979,26,NA,699,BNG,46,4.58
2012,32088,Vilamartín de Valdeorras,1704,1005,58.98,979,26,NA,699,Otros,33,3.28
2012,32021,Castrelo do Val,1041,735,70.61,712,23,NA,306,PP,275,37.41
2012,32021,Castrelo do Val,1041,735,70.61,712,23,NA,306,PSG-PSOE,333,45.31
2012,32021,Castrelo do Val,1041,735,70.61,712,23,NA,306,AGE,34,4.63
2012,32021,Castrelo do Val,1041,735,70.61,712,23,NA,306,BNG,50,6.8
2012,32021,Castrelo do Val,1041,735,70.61,712,23,NA,306,Otros,20,2.72
2012,32028,Cualedro,1749,1212,69.3,1165,47,NA,537,PP,863,71.2
2012,32028,Cualedro,1749,1212,69.3,1165,47,NA,537,PSG-PSOE,135,11.14
2012,32028,Cualedro,1749,1212,69.3,1165,47,NA,537,AGE,22,1.82
2012,32028,Cualedro,1749,1212,69.3,1165,47,NA,537,BNG,72,5.94
2012,32028,Cualedro,1749,1212,69.3,1165,47,NA,537,Otros,73,6.02
2012,32039,Laza,1391,992,71.32,964,28,NA,399,PP,682,68.75
2012,32039,Laza,1391,992,71.32,964,28,NA,399,PSG-PSOE,111,11.19
2012,32039,Laza,1391,992,71.32,964,28,NA,399,AGE,46,4.64
2012,32039,Laza,1391,992,71.32,964,28,NA,399,BNG,84,8.47
2012,32039,Laza,1391,992,71.32,964,28,NA,399,Otros,41,4.13
2012,32050,Monterrei,2620,1812,69.16,1743,69,NA,808,PP,1103,60.87
2012,32050,Monterrei,2620,1812,69.16,1743,69,NA,808,PSG-PSOE,343,18.93
2012,32050,Monterrei,2620,1812,69.16,1743,69,NA,808,AGE,67,3.7
2012,32050,Monterrei,2620,1812,69.16,1743,69,NA,808,BNG,179,9.88
2012,32050,Monterrei,2620,1812,69.16,1743,69,NA,808,Otros,51,2.81
2012,32053,Oímbra,1482,1102,74.36,1033,69,NA,380,PP,698,63.34
2012,32053,Oímbra,1482,1102,74.36,1033,69,NA,380,PSG-PSOE,184,16.7
2012,32053,Oímbra,1482,1102,74.36,1033,69,NA,380,AGE,39,3.54
2012,32053,Oímbra,1482,1102,74.36,1033,69,NA,380,BNG,77,6.99
2012,32053,Oímbra,1482,1102,74.36,1033,69,NA,380,Otros,35,3.18
2012,32071,Riós,1587,1043,65.72,1016,27,NA,544,PP,612,58.68
2012,32071,Riós,1587,1043,65.72,1016,27,NA,544,PSG-PSOE,264,25.31
2012,32071,Riós,1587,1043,65.72,1016,27,NA,544,AGE,34,3.26
2012,32071,Riós,1587,1043,65.72,1016,27,NA,544,BNG,88,8.44
2012,32071,Riós,1587,1043,65.72,1016,27,NA,544,Otros,18,1.73
2012,32085,Verín,10770,6647,61.72,6266,381,NA,4123,PP,3521,52.97
2012,32085,Verín,10770,6647,61.72,6266,381,NA,4123,PSG-PSOE,1237,18.61
2012,32085,Verín,10770,6647,61.72,6266,381,NA,4123,AGE,420,6.32
2012,32085,Verín,10770,6647,61.72,6266,381,NA,4123,BNG,749,11.27
2012,32085,Verín,10770,6647,61.72,6266,381,NA,4123,Otros,339,5.1
2012,32091,Vilardevós,1932,1404,72.67,1384,20,NA,528,PP,825,58.76
2012,32091,Vilardevós,1932,1404,72.67,1384,20,NA,528,PSG-PSOE,438,31.2
2012,32091,Vilardevós,1932,1404,72.67,1384,20,NA,528,AGE,30,2.14
2012,32091,Vilardevós,1932,1404,72.67,1384,20,NA,528,BNG,71,5.06
2012,32091,Vilardevós,1932,1404,72.67,1384,20,NA,528,Otros,20,1.42
2012,32034,A Gudiña,1204,871,72.34,846,25,NA,333,PP,502,57.63
2012,32034,A Gudiña,1204,871,72.34,846,25,NA,333,PSG-PSOE,180,20.67
2012,32034,A Gudiña,1204,871,72.34,846,25,NA,333,AGE,45,5.17
2012,32034,A Gudiña,1204,871,72.34,846,25,NA,333,BNG,97,11.14
2012,32034,A Gudiña,1204,871,72.34,846,25,NA,333,Otros,22,2.53
2012,32048,A Mezquita,973,599,61.56,585,14,NA,374,PP,261,43.57
2012,32048,A Mezquita,973,599,61.56,585,14,NA,374,PSG-PSOE,170,28.38
2012,32048,A Mezquita,973,599,61.56,585,14,NA,374,AGE,31,5.18
2012,32048,A Mezquita,973,599,61.56,585,14,NA,374,BNG,66,11.02
2012,32048,A Mezquita,973,599,61.56,585,14,NA,374,Otros,57,9.52
2012,32086,Viana do Bolo,2845,1753,61.62,1701,52,NA,1092,PP,972,55.45
2012,32086,Viana do Bolo,2845,1753,61.62,1701,52,NA,1092,PSG-PSOE,314,17.91
2012,32086,Viana do Bolo,2845,1753,61.62,1701,52,NA,1092,AGE,90,5.13
2012,32086,Viana do Bolo,2845,1753,61.62,1701,52,NA,1092,BNG,282,16.09
2012,32086,Viana do Bolo,2845,1753,61.62,1701,52,NA,1092,Otros,43,2.45
2012,32092,Vilariño de Conso,559,348,62.25,333,15,NA,211,PP,186,53.45
2012,32092,Vilariño de Conso,559,348,62.25,333,15,NA,211,PSG-PSOE,81,23.28
2012,32092,Vilariño de Conso,559,348,62.25,333,15,NA,211,AGE,31,8.91
2012,32092,Vilariño de Conso,559,348,62.25,333,15,NA,211,BNG,25,7.18
2012,32092,Vilariño de Conso,559,348,62.25,333,15,NA,211,Otros,10,2.87
2012,36023,A Guarda,8551,5396,63.1,5059,337,NA,3155,PP,2593,48.05
2012,36023,A Guarda,8551,5396,63.1,5059,337,NA,3155,PSG-PSOE,1037,19.22
2012,36023,A Guarda,8551,5396,63.1,5059,337,NA,3155,AGE,449,8.32
2012,36023,A Guarda,8551,5396,63.1,5059,337,NA,3155,BNG,676,12.53
2012,36023,A Guarda,8551,5396,63.1,5059,337,NA,3155,Otros,304,5.63
2012,36036,Oia,2594,1686,65,1583,103,NA,908,PP,877,52.02
2012,36036,Oia,2594,1686,65,1583,103,NA,908,PSG-PSOE,356,21.12
2012,36036,Oia,2594,1686,65,1583,103,NA,908,AGE,120,7.12
2012,36036,Oia,2594,1686,65,1583,103,NA,908,BNG,159,9.43
2012,36036,Oia,2594,1686,65,1583,103,NA,908,Otros,71,4.21
2012,36048,O Rosal,5447,3578,65.69,3389,189,NA,1869,PP,1741,48.66
2012,36048,O Rosal,5447,3578,65.69,3389,189,NA,1869,PSG-PSOE,689,19.26
2012,36048,O Rosal,5447,3578,65.69,3389,189,NA,1869,AGE,279,7.8
2012,36048,O Rosal,5447,3578,65.69,3389,189,NA,1869,BNG,524,14.65
2012,36048,O Rosal,5447,3578,65.69,3389,189,NA,1869,Otros,156,4.36
2012,36054,Tomiño,10901,7088,65.02,6704,384,NA,3813,PP,3382,47.71
2012,36054,Tomiño,10901,7088,65.02,6704,384,NA,3813,PSG-PSOE,1089,15.36
2012,36054,Tomiño,10901,7088,65.02,6704,384,NA,3813,AGE,573,8.08
2012,36054,Tomiño,10901,7088,65.02,6704,384,NA,3813,BNG,1280,18.06
2012,36054,Tomiño,10901,7088,65.02,6704,384,NA,3813,Otros,380,5.36
2012,36055,Tui,13706,9218,67.26,8602,616,NA,4488,PP,4635,50.28
2012,36055,Tui,13706,9218,67.26,8602,616,NA,4488,PSG-PSOE,1264,13.71
2012,36055,Tui,13706,9218,67.26,8602,616,NA,4488,AGE,835,9.06
2012,36055,Tui,13706,9218,67.26,8602,616,NA,4488,BNG,1038,11.26
2012,36055,Tui,13706,9218,67.26,8602,616,NA,4488,Otros,830,9
2012,36005,Caldas de Reis,8210,5331,64.93,5065,266,NA,2879,PP,2386,44.76
2012,36005,Caldas de Reis,8210,5331,64.93,5065,266,NA,2879,PSG-PSOE,1454,27.27
2012,36005,Caldas de Reis,8210,5331,64.93,5065,266,NA,2879,AGE,620,11.63
2012,36005,Caldas de Reis,8210,5331,64.93,5065,266,NA,2879,BNG,408,7.65
2012,36005,Caldas de Reis,8210,5331,64.93,5065,266,NA,2879,Otros,197,3.7
2012,36010,Catoira,2934,2103,71.68,2018,85,NA,831,PP,786,37.38
2012,36010,Catoira,2934,2103,71.68,2018,85,NA,831,PSG-PSOE,585,27.82
2012,36010,Catoira,2934,2103,71.68,2018,85,NA,831,AGE,213,10.13
2012,36010,Catoira,2934,2103,71.68,2018,85,NA,831,BNG,199,9.46
2012,36010,Catoira,2934,2103,71.68,2018,85,NA,831,Otros,235,11.17
2012,36015,Cuntis,4329,2878,66.48,2735,143,NA,1451,PP,1349,46.87
2012,36015,Cuntis,4329,2878,66.48,2735,143,NA,1451,PSG-PSOE,633,21.99
2012,36015,Cuntis,4329,2878,66.48,2735,143,NA,1451,AGE,314,10.91
2012,36015,Cuntis,4329,2878,66.48,2735,143,NA,1451,BNG,324,11.26
2012,36015,Cuntis,4329,2878,66.48,2735,143,NA,1451,Otros,115,4
2012,36032,Moraña,3688,2617,70.96,2512,105,NA,1071,PP,1277,48.8
2012,36032,Moraña,3688,2617,70.96,2512,105,NA,1071,PSG-PSOE,590,22.54
2012,36032,Moraña,3688,2617,70.96,2512,105,NA,1071,AGE,162,6.19
2012,36032,Moraña,3688,2617,70.96,2512,105,NA,1071,BNG,391,14.94
2012,36032,Moraña,3688,2617,70.96,2512,105,NA,1071,Otros,92,3.52
2012,36044,Pontecesures,2555,1539,60.23,1463,76,NA,1016,PP,767,49.84
2012,36044,Pontecesures,2555,1539,60.23,1463,76,NA,1016,PSG-PSOE,238,15.46
2012,36044,Pontecesures,2555,1539,60.23,1463,76,NA,1016,AGE,160,10.4
2012,36044,Pontecesures,2555,1539,60.23,1463,76,NA,1016,BNG,205,13.32
2012,36044,Pontecesures,2555,1539,60.23,1463,76,NA,1016,Otros,93,6.04
2012,36040,Portas,2621,1752,66.84,1672,80,NA,869,PP,851,48.57
2012,36040,Portas,2621,1752,66.84,1672,80,NA,869,PSG-PSOE,304,17.35
2012,36040,Portas,2621,1752,66.84,1672,80,NA,869,AGE,188,10.73
2012,36040,Portas,2621,1752,66.84,1672,80,NA,869,BNG,265,15.13
2012,36040,Portas,2621,1752,66.84,1672,80,NA,869,Otros,64,3.65
2012,36056,Valga,5096,3441,67.52,3297,144,NA,1655,PP,1990,57.83
2012,36056,Valga,5096,3441,67.52,3297,144,NA,1655,PSG-PSOE,522,15.17
2012,36056,Valga,5096,3441,67.52,3297,144,NA,1655,AGE,327,9.5
2012,36056,Valga,5096,3441,67.52,3297,144,NA,1655,BNG,307,8.92
